"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"200","63.6363636364","63.6363636364","630.636363636","630.636363636","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","78754","1000","0.0126977677324","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","399","NA","NA","NA","NA","242242","399","2","legacy","1024","2","48000","-16","BA_m21","123","odd","FILL_W","FLOAT","1386","282518","280934","274808","243636","NA","NA","NA","NA","282510","281431","NA","280434","NA","280424","282510","1394","282718","NA","NA","281518","1386","1386","281909","280424","1386","281518","282718","morph21_Oliver/Morris","7","6937","11","yes","1280","30"
"250","66.6666666667","66.6666666667","629.75","629.75","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","77430","1000","0.0129148908692","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","return","z","620","NA","NA","NA","NA","242242","620","2","legacy","1024","2","48000","-16","BA_m21","123","odd","FILL_NW","PLAODS","1386","287101","284001","285593","243636","NA","NA","NA","NA","285586","284498","NA","283501","NA","283489","285586","1394","287351","NA","NA","284593","1386","1386","284984","283489","1386","284593","287351","morph21_Oliver/Morris","8","7557","12","yes","1280","37"
"250","69.2307692308","69.2307692308","616.230769231","616.230769231","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","76293","1000","0.0131073624055","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","/","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","454","NA","NA","NA","NA","242242","454","2","legacy","1024","2","48000","-16","BA_m21","123","odd","CW_L","LAUGHING","1386","290151","288568","285593","243636","NA","NA","NA","NA","290147","289065","NA","288068","NA","288064","290147","1394","290401","NA","NA","289151","1386","1386","289551","288064","1386","289151","290401","morph21_Oliver/Morris","9","8011","13","yes","1280","27"
"200","64.2857142857","64.2857142857","615.214285714","615.214285714","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","69510","1000","0.0143864192203","0","undefined","0","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","602","NA","NA","NA","NA","242242","602","2","legacy","1024","2","48000","-16","BA_m21","123","odd","NW_S_SIMP","THRILLANCE","1386","293210","291618","285593","243636","NA","NA","NA","NA","290147","292115","NA","291118","NA","291107","293204","1394","293410","NA","NA","292210","1386","1386","292601","291107","1386","292210","293410","morph21_Oliver/Morris","9","8613","14","yes","1280","22"
"250","60","60","606.733333333","606.733333333","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","83167","1000","0.0120239999038","0","undefined","0","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","/","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","return","z","488","NA","NA","NA","NA","242242","488","2","legacy","1024","2","48000","-16","BA_m21","123","odd","CW_S","MILDNESS","1386","297778","294677","296268","243636","NA","NA","NA","NA","290147","295174","NA","294177","NA","294165","296263","1394","298028","NA","NA","295268","1386","1386","295668","294165","1386","295268","298028","morph21_Oliver/Morris","9","9101","15","yes","1280","42"
"300","62.5","62.5","602.1875","602.1875","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","82564","1000","0.012111816288","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","534","NA","NA","NA","NA","242242","534","2","legacy","1024","2","48000","-16","BA_m21","123","odd","CW_S","DETECTABLE","1386","300920","299336","296268","243636","NA","NA","NA","NA","300916","299833","NA","298836","NA","298826","300916","1394","301220","NA","NA","299919","1386","1386","300319","298826","1386","299919","301220","morph21_Oliver/Morris","10","9635","16","yes","1280","1"
"350","64.7058823529","64.7058823529","608.411764706","608.411764706","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","74137","1000","0.013488541484","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","return","z","708","NA","NA","NA","NA","242242","708","2","legacy","1024","2","48000","-16","BA_m21","123","odd","FILL_NW","DOADS","1386","304145","302553","296268","243636","NA","NA","NA","NA","304138","303050","NA","302053","NA","302042","304138","1394","304495","NA","NA","303145","1386","1386","303536","302041","1386","303145","304495","morph21_Oliver/Morris","11","10343","17","yes","1280","15"
"350","61.1111111111","61.1111111111","615.277777778","615.277777778","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","72104","1000","0.0138688560967","0","undefined","0","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","732","NA","NA","NA","NA","242242","732","2","legacy","1024","2","48000","-16","BA_m21","123","odd","NW_L_SIMP","NUTLY","1386","308862","305770","307353","243636","NA","NA","NA","NA","304138","306267","NA","305270","NA","305259","307346","1394","309212","NA","NA","306353","1386","1386","306745","305259","1386","306353","309212","morph21_Oliver/Morris","11","11075","18","yes","1280","14"
"250","63.1578947368","63.1578947368","621.578947368","621.578947368","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","64949","1000","0.0153966958691","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","return","z","735","NA","NA","NA","NA","242242","735","2","legacy","1024","2","48000","-16","BA_m21","123","odd","NW_L_SIMP","SHOOTMENT","1386","312253","310653","307353","243636","NA","NA","NA","NA","312246","311150","NA","310153","NA","310148","312246","1394","312503","NA","NA","311253","1386","1386","311645","310148","1386","311253","312503","morph21_Oliver/Morris","12","11810","19","yes","1280","16"
"300","65","65","609.5","609.5","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","76416","1000","0.0130862646566","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","380","NA","NA","NA","NA","242242","380","2","legacy","1024","2","48000","-16","BA_m21","123","odd","FILL_W","SICK","1386","315321","313728","307353","243636","NA","NA","NA","NA","315313","314226","NA","313228","NA","313223","315313","1394","315621","NA","NA","314320","1386","1386","314713","313223","1386","314320","315621","morph21_Oliver/Morris","13","12190","20","yes","1280","36"
"250","66.6666666667","66.6666666667","613.285714286","613.285714286","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","70589","1000","0.0141665131961","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","/","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","689","NA","NA","NA","NA","242242","689","2","legacy","1024","2","48000","-16","BA_m21","123","odd","CW_S","COSTLY","1386","319888","316796","318380","243636","NA","NA","NA","NA","318376","317293","NA","316296","NA","316288","318376","1394","320138","NA","NA","317388","1386","1386","317780","316288","1386","317388","320138","morph21_Oliver/Morris","14","12879","21","yes","1280","36"
"250","63.6363636364","63.6363636364","602.863636364","602.863636364","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","83135","1000","0.012028628135","0","undefined","0","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","384","NA","NA","NA","NA","242242","384","2","legacy","1024","2","48000","-16","BA_m21","123","odd","NW_L_SIMP","SMOOTHFUL","1386","323005","321413","318380","243636","NA","NA","NA","NA","318376","321910","NA","320913","NA","320902","322995","1394","323255","NA","NA","322005","1386","1386","322396","320902","1386","322005","323255","morph21_Oliver/Morris","14","13263","22","yes","1280","19"
"400","60.8695652174","60.8695652174","599.260869565","599.260869565","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","77679","1000","0.0128734921922","0","undefined","0","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","520","NA","NA","NA","NA","242242","520","2","legacy","1024","2","48000","-16","BA_m21","123","odd","NW_L_SIMP","CLASSOUS","1386","326005","324422","318380","243636","NA","NA","NA","NA","318376","324919","NA","323922","NA","323911","326000","1394","326405","NA","NA","325005","1386","1386","325405","323911","1386","325005","326405","morph21_Oliver/Morris","14","13783","23","yes","1280","18"
"250","58.3333333333","58.3333333333","603.208333333","603.208333333","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","68812","1000","0.0145323490089","0","undefined","0","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","z","02/01/18 15:27:24","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-123.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","return","/","694","NA","NA","NA","NA","242242","694","2","legacy","1024","2","48000","-16","BA_m21","123","odd","FILL_NW","PIFTH","1386","330730","327638","329222","243636","NA","NA","NA","NA","318376","328135","NA","327138","NA","327131","329214","1394","330980","NA","NA","328222","1386","1386","328613","327131","1386","328222","330980","morph21_Oliver/Morris","14","14477","24","yes","1280","36"
