"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"200","72.7272727273","72.7272727273","789.454545455","789.454545455","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","75437","1000","0.0132560944894","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","644","NA","NA","NA","NA","150579","644","2","legacy","1024","2","48000","-16","BA_m21","137","odd","CW_L","COLLECTOR","2558","191751","190167","184009","153148","NA","NA","NA","NA","191744","190664","NA","189667","NA","189657","191744","2569","191951","NA","NA","190751","2558","2558","191142","189657","2558","190751","191951","morph21_Oliver/Morris","8","8684","11","yes","1280","46"
"400","75","75","779.166666667","779.166666667","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","72018","1000","0.0138854175345","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","666","NA","NA","NA","NA","150579","666","2","legacy","1024","2","48000","-16","BA_m21","137","odd","CW_S","DIETARY","2558","196310","193210","194802","153148","NA","NA","NA","NA","194798","193707","NA","192710","NA","192702","194798","2569","196710","NA","NA","193810","2558","2558","194202","192702","2558","193810","196710","morph21_Oliver/Morris","9","9350","12","yes","1280","6"
"200","76.9230769231","76.9230769231","788.692307692","788.692307692","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","63473","1000","0.0157547303578","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","903","NA","NA","NA","NA","150579","903","2","legacy","1024","2","48000","-16","BA_m21","137","odd","FILL_NW","HOITS","2558","199469","197877","194802","153148","NA","NA","NA","NA","199466","198374","NA","197377","NA","197373","199466","2569","199669","NA","NA","198477","2558","2558","198869","197373","2558","198477","199669","morph21_Oliver/Morris","10","10253","13","yes","1280","30"
"300","78.5714285714","78.5714285714","785.357142857","785.357142857","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","64087","1000","0.0156037885999","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","742","NA","NA","NA","NA","150579","742","2","legacy","1024","2","48000","-16","BA_m21","137","odd","FILL_NW","TREMP","2558","202485","200894","194802","153148","NA","NA","NA","NA","202480","201391","NA","200394","NA","200383","202480","2569","202785","NA","NA","201486","2558","2558","201877","200383","2558","201485","202785","morph21_Oliver/Morris","11","10995","14","yes","1280","20"
"300","80","80","772.133333333","772.133333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73778","1000","0.0135541760416","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","587","NA","NA","NA","NA","150579","587","2","legacy","1024","2","48000","-16","BA_m21","137","odd","CW_L","COMPOSER","2558","207069","203977","205561","153148","NA","NA","NA","NA","205553","204474","NA","203477","NA","203466","205553","2569","207369","NA","NA","204561","2558","2558","204952","203466","2558","204561","207369","morph21_Oliver/Morris","12","11582","15","yes","1280","6"
"250","81.25","81.25","769.125","769.125","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67922","1000","0.0147227702364","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","724","NA","NA","NA","NA","150579","724","2","legacy","1024","2","48000","-16","BA_m21","137","odd","FILL_NW","PHEEKS","2558","210137","208544","205561","153148","NA","NA","NA","NA","210128","209041","NA","208044","NA","208034","210128","2569","210387","NA","NA","209136","2558","2558","209527","208034","2558","209136","210387","morph21_Oliver/Morris","13","12306","16","yes","1280","35"
"300","82.3529411765","82.3529411765","765.823529412","765.823529412","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","73365","1000","0.0136304777482","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","713","NA","NA","NA","NA","150579","713","2","legacy","1024","2","48000","-16","BA_m21","137","odd","NW_L_COMP","IME","2558","213187","211612","205561","153148","NA","NA","NA","NA","213183","212109","NA","211112","NA","211108","213183","2569","213487","NA","NA","212187","2558","2558","212587","211108","2558","212187","213487","morph21_Oliver/Morris","14","13019","17","yes","1280","20"
"300","83.3333333333","83.3333333333","773.666666667","773.666666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62344","1000","0.0160400359297","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","907","NA","NA","NA","NA","150579","907","2","legacy","1024","2","48000","-16","BA_m21","137","odd","CW_L","WEEDY","2558","217854","214762","216345","153148","NA","NA","NA","NA","216335","215259","NA","214262","NA","214252","216335","2569","218154","NA","NA","215345","2558","2558","215737","214252","2558","215345","218154","morph21_Oliver/Morris","15","13926","18","yes","1280","48"
"200","84.2105263158","84.2105263158","772.684210526","772.684210526","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","71560","1000","0.0139742873113","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","755","NA","NA","NA","NA","150579","755","2","legacy","1024","2","48000","-16","BA_m21","137","odd","FILL_NW","PUCTS","2558","220929","219346","216345","153148","NA","NA","NA","NA","220921","219843","NA","218846","NA","218839","220921","2569","221129","NA","NA","219929","2558","2558","220321","218839","2558","219929","221129","morph21_Oliver/Morris","16","14681","19","yes","1280","40"
"400","85","85","780.55","780.55","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","56004","1000","0.017855867438","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","930","NA","NA","NA","NA","150579","930","2","legacy","1024","2","48000","-16","BA_m21","137","odd","NW_L_COMP","FLITENGE","2558","223954","222346","216345","153148","NA","NA","NA","NA","223948","222843","NA","221846","NA","221835","223948","2569","224354","NA","NA","222954","2558","2558","223346","221835","2558","222954","224354","morph21_Oliver/Morris","17","15611","20","yes","1280","3"
"200","85.7142857143","85.7142857143","768.904761905","768.904761905","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","77276","1000","0.0129406283969","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","536","NA","NA","NA","NA","150579","536","2","legacy","1024","2","48000","-16","BA_m21","137","odd","CW_L","BOOTLESS","2558","228680","225571","227171","153148","NA","NA","NA","NA","227165","226068","NA","225071","NA","225065","227165","2569","228881","NA","NA","226171","2558","2558","226562","225065","2558","226171","228881","morph21_Oliver/Morris","18","16147","21","yes","1280","32"
"300","81.8181818182","81.8181818182","779.227272727","779.227272727","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","60997","1000","0.0163942488975","0","undefined","0","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","996","NA","NA","NA","NA","150579","996","2","legacy","1024","2","48000","-16","BA_m21","137","odd","NW_L_SIMP","ELBOWISM","2558","231655","230055","227171","153148","NA","NA","NA","NA","227165","230552","NA","229555","NA","229552","231651","2569","231955","NA","NA","230655","2558","2558","231055","229552","2558","230655","231955","morph21_Oliver/Morris","18","17143","22","yes","1280","10"
"250","82.6086956522","82.6086956522","770.304347826","770.304347826","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","74345","1000","0.0134508036855","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","574","NA","NA","NA","NA","150579","574","2","legacy","1024","2","48000","-16","BA_m21","137","odd","CW_L","STRIKER","2558","234806","233197","227171","153148","NA","NA","NA","NA","234803","233694","NA","232697","NA","232689","234803","2569","235056","NA","NA","233814","2558","2558","234205","232689","2558","233814","235056","morph21_Oliver/Morris","19","17717","23","yes","1280","17"
"350","83.3333333333","83.3333333333","762.75","762.75","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","72530","1000","0.0137873983179","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","09/27/18 16:15:21","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-137.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","589","NA","NA","NA","NA","150579","589","2","legacy","1024","2","48000","-16","BA_m21","137","odd","FILL_W","LIFT","2558","239356","236247","237847","153148","NA","NA","NA","NA","237837","236744","NA","235747","NA","235741","237837","2569","239706","NA","NA","236847","2558","2558","237239","235741","2558","236847","239706","morph21_Oliver/Morris","20","18306","24","yes","1280","39"
