"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"250","41.6666666667","41.6666666667","891.416666667","891.416666667","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","58264","1000","0.0171632568996","0","undefined","0","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","989","NA","NA","NA","NA","126984","989","2","legacy","1024","2","48000","-16","AB_m21","141","odd","CW_S","TOSSING","2353","173156","170048","171648","129357","NA","NA","NA","NA","168516","170545","NA","169548","NA","169543","171645","2372","173407","NA","NA","170656","2353","2353","171048","169543","2353","170656","173407","morph21_Oliver/Morris","5","10697","12","yes","1280","26"
"300","38.4615384615","38.4615384615","898.846153846","898.846153846","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","56149","1000","0.0178097561844","0","undefined","0","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","z","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","988","NA","NA","NA","NA","126984","988","2","legacy","1024","2","48000","-16","AB_m21","141","odd","NW_S_COMP","CURTITY","2353","176315","174731","171648","129357","NA","NA","NA","NA","168516","175229","NA","174231","NA","174226","176311","2372","176615","NA","NA","175323","2353","2353","175715","174226","2353","175323","176615","morph21_Oliver/Morris","5","11685","13","yes","1280","11"
"300","35.7142857143","35.7142857143","888.285714286","888.285714286","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","67616","1000","0.0147893989588","0","undefined","0","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","751","NA","NA","NA","NA","126984","751","2","legacy","1024","2","48000","-16","AB_m21","141","odd","NW_L_SIMP","BEANITH","2353","179398","177782","171648","129357","NA","NA","NA","NA","168516","178279","NA","177282","NA","177273","179390","2372","179698","NA","NA","178398","2353","2353","178790","177273","2353","178398","179698","morph21_Oliver/Morris","5","12436","14","yes","1280","8"
"300","33.3333333333","33.3333333333","895","895","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","63987","1000","0.0156281744729","0","undefined","0","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","z","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","989","NA","NA","NA","NA","126984","989","2","legacy","1024","2","48000","-16","AB_m21","141","odd","NW_S_SIMP","BOLTOES","2353","183999","180890","182491","129357","NA","NA","NA","NA","168516","181387","NA","180390","NA","180381","182487","2372","184300","NA","NA","181498","2353","2353","181891","180381","2353","181498","184300","morph21_Oliver/Morris","5","13425","15","yes","1280","13"
"250","37.5","37.5","877.4375","877.4375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","74553","1000","0.013413276461","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","614","NA","NA","NA","NA","126984","614","2","legacy","1024","2","48000","-16","AB_m21","141","odd","CW_L","FLEXIBLE","2353","187183","185566","182491","129357","NA","NA","NA","NA","187173","186063","NA","185066","NA","185060","187173","2372","187433","NA","NA","186183","2353","2353","186574","185059","2353","186183","187433","morph21_Oliver/Morris","6","14039","16","yes","1280","22"
"350","41.1764705882","41.1764705882","865.294117647","865.294117647","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","75011","1000","0.0133313780646","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","671","NA","NA","NA","NA","126984","671","2","legacy","1024","2","48000","-16","AB_m21","141","odd","CW_L","BARKER","2353","190166","188583","182491","129357","NA","NA","NA","NA","190162","189080","NA","188083","NA","188076","190162","2372","190516","NA","NA","189166","2353","2353","189566","188076","2353","189166","190516","morph21_Oliver/Morris","7","14710","17","yes","1280","2"
"350","38.8888888889","38.8888888889","872.166666667","872.166666667","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","54546","1000","0.0183331500018","0","undefined","0","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","z","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","989","NA","NA","NA","NA","126984","989","2","legacy","1024","2","48000","-16","AB_m21","141","odd","NW_L_COMP","MOUTHIZE","2353","194833","191741","193325","129357","NA","NA","NA","NA","190162","192239","NA","191241","NA","191238","193322","2372","195183","NA","NA","192333","2353","2353","192725","191238","2353","192333","195183","morph21_Oliver/Morris","7","15699","18","yes","1280","11"
"200","42.1052631579","42.1052631579","855.684210526","855.684210526","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","70114","1000","0.0142624868072","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","559","NA","NA","NA","NA","126984","559","2","legacy","1024","2","48000","-16","AB_m21","141","odd","FILL_W","BLEAK","2353","197958","196375","193325","129357","NA","NA","NA","NA","197951","196872","NA","195875","NA","195866","197951","2372","198159","NA","NA","196958","2353","2353","197350","195866","2353","196958","198159","morph21_Oliver/Morris","8","16258","19","yes","1280","5"
"250","40","40","846.8","846.8","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","65101","1000","0.0153607471467","0","undefined","0","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","z","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","678","NA","NA","NA","NA","126984","678","2","legacy","1024","2","48000","-16","AB_m21","141","odd","NW_L_COMP","MUDLY","2353","200934","199326","193325","129357","NA","NA","NA","NA","197951","199823","NA","198825","NA","198817","200924","2372","201185","NA","NA","199935","2353","2353","200326","198817","2353","199934","201185","morph21_Oliver/Morris","8","16936","20","yes","1280","12"
"250","42.8571428571","42.8571428571","838.19047619","838.19047619","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","66480","1000","0.0150421179302","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","666","NA","NA","NA","NA","126984","666","2","legacy","1024","2","48000","-16","AB_m21","141","odd","FILL_W","PACK","2353","205543","202435","204035","129357","NA","NA","NA","NA","204032","202932","NA","201935","NA","201926","204032","2372","205793","NA","NA","203043","2353","2353","203435","201926","2353","203043","205793","morph21_Oliver/Morris","9","17602","21","yes","1280","41"
"350","45.4545454545","45.4545454545","827.090909091","827.090909091","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","77668","1000","0.0128753154452","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","594","NA","NA","NA","NA","126984","594","2","legacy","1024","2","48000","-16","AB_m21","141","odd","CW_L","PAINTER","2353","208635","207018","204035","129357","NA","NA","NA","NA","208632","207515","NA","206518","NA","206511","208632","2372","208985","NA","NA","207643","2353","2353","208035","206511","2353","207643","208985","morph21_Oliver/Morris","10","18196","22","yes","1280","18"
"400","47.8260869565","47.8260869565","811","811","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","79885","1000","0.0125179946173","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","457","NA","NA","NA","NA","126984","457","2","legacy","1024","2","48000","-16","AB_m21","141","odd","FILL_W","STEEP","2353","211868","210277","204035","129357","NA","NA","NA","NA","211861","210774","NA","209777","NA","209766","211861","2372","212268","NA","NA","210868","2353","2353","211260","209766","2353","210868","212268","morph21_Oliver/Morris","11","18653","23","yes","1280","16"
"400","50","50","809.541666667","809.541666667","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","67475","1000","0.0148203038162","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","z","10/17/18 16:18:11","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-141.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","776","NA","NA","NA","NA","126984","776","2","legacy","1024","2","48000","-16","AB_m21","141","odd","NW_S_SIMP","AIDIG","2353","216594","213502","215085","129357","NA","NA","NA","NA","215075","213999","NA","213002","NA","212998","215075","2372","216994","NA","NA","214085","2353","2353","214477","212998","2353","214085","216994","morph21_Oliver/Morris","12","19429","24","yes","1280","4"
