"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"200","100","100","723.727272727","723.727272727","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","72906","1000","0.0137162922119","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","633","NA","NA","NA","NA","74362","633","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","HESK","1621","113750","112142","106141","75999","NA","NA","NA","NA","113742","112639","NA","111642","NA","111638","113742","1637","113950","NA","NA","112750","1621","1621","113142","111638","1621","112750","113950","morph21_Oliver/Morris","11","7961","11","yes","1280","29"
"400","91.6666666667","91.6666666667","711.583333333","711.583333333","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","74174","1000","0.0134818130342","0","undefined","0","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","578","NA","NA","NA","NA","74362","578","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_L_SIMP","BLOODER","1621","118233","115158","116725","75999","NA","NA","NA","NA","113742","115656","NA","114651","NA","114644","116718","1637","118634","NA","NA","115725","1621","1621","116117","114644","1621","115725","118634","morph21_Oliver/Morris","11","8539","12","yes","1280","24"
"200","84.6153846154","84.6153846154","728.692307692","728.692307692","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","60303","1000","0.016582922906","0","undefined","0","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","/","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","934","NA","NA","NA","NA","74362","934","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_S","THRUSTER","1621","121418","119834","116725","75999","NA","NA","NA","NA","113742","120331","NA","119334","NA","119330","121414","1637","121618","NA","NA","120425","1621","1621","120817","119330","1621","120425","121618","morph21_Oliver/Morris","11","9473","13","yes","1280","24"
"400","85.7142857143","85.7142857143","727.428571429","727.428571429","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","71941","1000","0.0139002793956","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","711","NA","NA","NA","NA","74362","711","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_S_SIMP","RAMPIZE","1621","124376","122801","116725","75999","NA","NA","NA","NA","124372","123298","NA","122301","NA","122292","124372","1637","124776","NA","NA","123376","1621","1621","123776","122292","1621","123376","124776","morph21_Oliver/Morris","12","10184","14","yes","1280","6"
"250","86.6666666667","86.6666666667","730.733333333","730.733333333","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","68299","1000","0.0146415028038","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","777","NA","NA","NA","NA","74362","777","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","PHEEKS","1621","129018","125943","127510","75999","NA","NA","NA","NA","127501","126440","NA","125443","NA","125434","127501","1637","129268","NA","NA","126510","1621","1621","126902","125434","1621","126510","129268","morph21_Oliver/Morris","13","10961","15","yes","1280","35"
"400","81.25","81.25","742.875","742.875","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","64748","1000","0.015444492494","0","undefined","0","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","925","NA","NA","NA","NA","74362","925","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_S","RAIDER","1621","132002","130435","127510","75999","NA","NA","NA","NA","127501","130932","NA","129935","NA","129927","131998","1637","132402","NA","NA","131002","1621","1621","131402","129927","1621","131002","132402","morph21_Oliver/Morris","13","11886","16","yes","1280","12"
"350","82.3529411765","82.3529411765","734.352941176","734.352941176","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","71045","1000","0.0140755858963","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","598","NA","NA","NA","NA","74362","598","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_S_COMP","WELDIG","1621","135169","133569","127510","75999","NA","NA","NA","NA","135166","134066","NA","133069","NA","133058","135166","1637","135519","NA","NA","134177","1621","1621","134569","133058","1621","134177","135519","morph21_Oliver/Morris","14","12484","17","yes","1280","21"
"250","83.3333333333","83.3333333333","740.222222222","740.222222222","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","57495","1000","0.0173928167667","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","840","NA","NA","NA","NA","74362","840","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_W","PREACH","1621","139803","136719","138294","75999","NA","NA","NA","NA","138288","137216","NA","136219","NA","136215","138288","1637","140053","NA","NA","137294","1621","1621","137685","136214","1621","137294","140053","morph21_Oliver/Morris","15","13324","18","yes","1280","7"
"350","84.2105263158","84.2105263158","730.052631579","730.052631579","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","78236","1000","0.0127818395623","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","547","NA","NA","NA","NA","74362","547","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_L_SIMP","NUTLY","1621","142812","141220","138294","75999","NA","NA","NA","NA","142806","141717","NA","140720","NA","140710","142806","1637","143162","NA","NA","141812","1621","1621","142203","140710","1621","141811","143162","morph21_Oliver/Morris","16","13871","19","yes","1280","14"
"200","85","85","724.7","724.7","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","73484","1000","0.0136084045507","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","623","NA","NA","NA","NA","74362","623","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_W","LEGAL","1621","145928","144328","138294","75999","NA","NA","NA","NA","145919","144825","NA","143828","NA","143818","145919","1637","146128","NA","NA","144928","1621","1621","145320","143818","1621","144928","146128","morph21_Oliver/Morris","17","14494","20","yes","1280","35"
"200","85.7142857143","85.7142857143","719.904761905","719.904761905","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","61615","1000","0.0162298141686","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","624","NA","NA","NA","NA","74362","624","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","GILN","1621","150387","147287","148878","75999","NA","NA","NA","NA","148874","147784","NA","146787","NA","146783","148874","1637","150587","NA","NA","147879","1621","1621","148278","146783","1621","147878","150587","morph21_Oliver/Morris","18","15118","21","yes","1280","25"
"400","86.3636363636","86.3636363636","718.727272727","718.727272727","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","68998","1000","0.0144931737152","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","694","NA","NA","NA","NA","74362","694","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_S_SIMP","MEDICALARY","1621","153337","151770","148878","75999","NA","NA","NA","NA","153334","152267","NA","151270","NA","151264","153334","1637","153737","NA","NA","152345","1621","1621","152737","151264","1621","152345","153737","morph21_Oliver/Morris","19","15812","22","yes","1280","18"
"400","82.6086956522","82.6086956522","715.913043478","715.913043478","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","68860","1000","0.0145222189951","0","undefined","0","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","654","NA","NA","NA","NA","74362","654","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_W","STEEP","1621","156521","154937","148878","75999","NA","NA","NA","NA","153334","155434","NA","154437","NA","154427","156516","1637","156922","NA","NA","155520","1621","1621","155920","154427","1621","155520","156922","morph21_Oliver/Morris","19","16466","23","yes","1280","16"
"350","83.3333333333","83.3333333333","711.708333333","711.708333333","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","71405","1000","0.0140046215251","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","z","10/24/18 16:30:48","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144-2.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","615","NA","NA","NA","NA","74362","615","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","JADS","1621","161188","158105","159680","75999","NA","NA","NA","NA","159674","158602","NA","157605","NA","157600","159674","1637","161539","NA","NA","158680","1621","1621","159072","157600","1621","158680","161539","morph21_Oliver/Morris","20","17081","24","yes","1280","31"
