"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"250","81.8181818182","81.8181818182","636.090909091","636.090909091","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","72891","1000","0.0137191148427","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","495","NA","NA","NA","NA","149841","495","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_S","HARMLESS","2589","191243","189660","183468","152451","NA","NA","NA","NA","191237","190157","NA","189160","NA","189154","191237","2609","191493","NA","NA","190243","2589","2589","190635","189154","2589","190243","191493","morph21_Oliver/Morris","9","6997","11","yes","1280","29"
"350","83.3333333333","83.3333333333","627.333333333","627.333333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","72069","1000","0.0138755914471","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","531","NA","NA","NA","NA","149841","531","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_L","PAINTER","2589","195853","192761","194344","152451","NA","NA","NA","NA","194337","193258","NA","192260","NA","192250","194337","2609","196203","NA","NA","193344","2589","2589","193736","192250","2589","193344","196203","morph21_Oliver/Morris","10","7528","12","yes","1280","18"
"250","84.6153846154","84.6153846154","622.615384615","622.615384615","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","69305","1000","0.0144289733785","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","z","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","566","NA","NA","NA","NA","149841","566","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_L_SIMP"," DRESSORY","2589","199061","197428","194344","152451","NA","NA","NA","NA","199054","197925","NA","196928","NA","196918","199054","2609","199311","NA","NA","198061","2589","2589","198453","196918","2589","198061","199311","morph21_Oliver/Morris","11","8094","13","yes","1280","21"
"300","85.7142857143","85.7142857143","619.5","619.5","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","67881","1000","0.0147316627628","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","579","NA","NA","NA","NA","149841","579","2","legacy","1024","2","48000","-16","BA_m21","144","even","NW_L_SIMP","ELBOWISM","2589","202136","200528","194344","152451","NA","NA","NA","NA","202126","201025","NA","200028","NA","200020","202126","2609","202436","NA","NA","201136","2589","2589","201528","200020","2589","201136","202436","morph21_Oliver/Morris","12","8673","14","yes","1280","10"
"350","86.6666666667","86.6666666667","618.066666667","618.066666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","71962","1000","0.0138962230066","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","598","NA","NA","NA","NA","149841","598","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_L","GUARDING","2589","206745","203653","205236","152451","NA","NA","NA","NA","205226","204150","NA","203153","NA","203149","205226","2609","207095","NA","NA","204236","2589","2589","204628","203149","2589","204236","207095","morph21_Oliver/Morris","13","9271","15","yes","1280","26"
"300","87.5","87.5","615.4375","615.4375","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67264","1000","0.01486679353","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","z","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","576","NA","NA","NA","NA","149841","576","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","SCURE","2589","209987","208386","205236","152451","NA","NA","NA","NA","209978","208884","NA","207886","NA","207877","209978","2609","210288","NA","NA","208986","2589","2589","209378","207877","2589","208986","210288","morph21_Oliver/Morris","14","9847","16","yes","1280","41"
"400","88.2352941176","88.2352941176","625.058823529","625.058823529","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","58111","1000","0.0172084459053","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","779","NA","NA","NA","NA","149841","779","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_L","DRYNESS","2589","213096","211479","205236","152451","NA","NA","NA","NA","213088","211976","NA","210979","NA","210971","213088","2609","213496","NA","NA","212096","2589","2589","212488","210970","2589","212096","213496","morph21_Oliver/Morris","15","10626","17","yes","1280","42"
"400","83.3333333333","83.3333333333","645.666666667","645.666666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","57107","1000","0.0175109881451","0","undefined","0","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","996","NA","NA","NA","NA","149841","996","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_L","CLOUDLESS","2589","217838","214746","216329","152451","NA","NA","NA","NA","213088","215243","NA","214246","NA","214241","216325","2609","218238","NA","NA","215329","2589","2589","215729","214241","2589","215329","218238","morph21_Oliver/Morris","15","11622","18","yes","1280","33"
"200","84.2105263158","84.2105263158","639.473684211","639.473684211","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","72630","1000","0.0137684152554","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","528","NA","NA","NA","NA","149841","528","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","TUEER","2589","221130","219538","216329","152451","NA","NA","NA","NA","221124","220035","NA","219030","NA","219022","221124","2609","221330","NA","NA","220130","2589","2589","220521","219022","2589","220130","221330","morph21_Oliver/Morris","16","12150","19","yes","1280","44"
"250","85","85","634.3","634.3","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","70441","1000","0.014196277736","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","z","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","536","NA","NA","NA","NA","149841","536","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","PLAODS","2589","224130","222538","216329","152451","NA","NA","NA","NA","224123","223035","NA","222038","NA","222030","224123","2609","224380","NA","NA","223130","2589","2589","223521","222030","2589","223130","224380","morph21_Oliver/Morris","17","12686","20","yes","1280","37"
"400","85.7142857143","85.7142857143","630.904761905","630.904761905","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67952","1000","0.0147162703085","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","z","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","563","NA","NA","NA","NA","149841","563","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_NW","GIKE","2589","228756","225655","227247","152451","NA","NA","NA","NA","227241","226152","NA","225146","NA","225143","227241","2609","229156","NA","NA","226247","2589","2589","226638","225143","2589","226247","229156","morph21_Oliver/Morris","18","13249","21","yes","1280","24"
"200","81.8181818182","81.8181818182","620.409090909","620.409090909","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","75079","1000","0.0133193036668","0","undefined","0","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","400","NA","NA","NA","NA","149841","400","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_W","STALK","2589","231973","230389","227247","152451","NA","NA","NA","NA","227241","230886","NA","229889","NA","229884","231968","2609","232173","NA","NA","230973","2589","2589","231373","229884","2589","230973","232173","morph21_Oliver/Morris","18","13649","22","yes","1280","27"
"200","82.6086956522","82.6086956522","614.782608696","614.782608696","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","68184","1000","0.0146661973484","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","491","NA","NA","NA","NA","149841","491","2","legacy","1024","2","48000","-16","BA_m21","144","even","FILL_W","WRECK","2589","235048","233440","227247","152451","NA","NA","NA","NA","235043","233937","NA","232939","NA","232929","235043","2609","235248","NA","NA","234048","2589","2589","234448","232929","2589","234048","235248","morph21_Oliver/Morris","19","14140","23","yes","1280","13"
"400","83.3333333333","83.3333333333","610.833333333","610.833333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","70952","1000","0.0140940354042","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","10/24/18 16:20:15","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-144.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","520","NA","NA","NA","NA","149841","520","2","legacy","1024","2","48000","-16","BA_m21","144","even","CW_L","BLINDNESS","2589","239606","236473","238098","152451","NA","NA","NA","NA","238095","236970","NA","235973","NA","235967","238095","2609","240007","NA","NA","237106","2589","2589","237498","235967","2589","237106","240007","morph21_Oliver/Morris","20","14660","24","yes","1280","40"
