"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","100","100","610","610","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","74049","1000","0.0135045712974","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","711","NA","NA","NA","NA","174261","711","2","legacy","1024","2","48000","-16","AB_m21","118","even","NW_L_SIMP","BOGADY","1383","213502","211909","205959","175653","NA","NA","NA","NA","213495","212407","NA","211410","NA","211399","213495","1392","213902","NA","NA","212501","1383","1384","212893","211399","1383","212501","213902","morph21_Oliver/Morris","11","6710","11","yes","1280","2"
"400","100","100","609.916666667","609.916666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","76106","1000","0.0131395684966","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","609","NA","NA","NA","NA","174261","609","2","legacy","1024","2","48000","-16","AB_m21","118","even","CW_L","DRYNESS","1383","218152","215044","216644","175653","NA","NA","NA","NA","216636","215541","NA","214544","NA","214534","216636","1392","218553","NA","NA","215644","1383","1384","216036","214534","1383","215644","218553","morph21_Oliver/Morris","12","7319","12","yes","1280","42"
"400","100","100","625","625","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","65359","1000","0.0153001116908","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","806","NA","NA","NA","NA","174261","806","2","legacy","1024","2","48000","-16","AB_m21","118","even","NW_L_COMP","FLITENCE","1383","221311","219728","216644","175653","NA","NA","NA","NA","221302","220225","NA","219228","NA","219220","221302","1392","221711","NA","NA","220311","1383","1384","220702","219220","1383","220311","221711","morph21_Oliver/Morris","13","8125","13","yes","1280","3"
"300","100","100","631.214285714","631.214285714","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","73936","1000","0.0135252109933","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","712","NA","NA","NA","NA","174261","712","2","legacy","1024","2","48000","-16","AB_m21","118","even","FILL_NW","KEMT","1383","224453","222861","216644","175653","NA","NA","NA","NA","224445","223358","NA","222361","NA","222350","224445","1392","224753","NA","NA","223453","1383","1384","223844","222350","1383","223453","224753","morph21_Oliver/Morris","14","8837","14","yes","1280","32"
"200","100","100","632.266666667","632.266666667","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","76164","1000","0.013129562523","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","647","NA","NA","NA","NA","174261","647","2","legacy","1024","2","48000","-16","AB_m21","118","even","CW_S","ANGELIC","1383","228995","225903","227486","175653","NA","NA","NA","NA","227480","226400","NA","225403","NA","225399","227480","1392","229195","NA","NA","226486","1383","1384","226878","225399","1383","226486","229195","morph21_Oliver/Morris","15","9484","15","yes","1280","25"
"250","100","100","628.0625","628.0625","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","70906","1000","0.0141031788565","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","565","NA","NA","NA","NA","174261","565","2","legacy","1024","2","48000","-16","AB_m21","118","even","CW_S","COSTLY","1383","231937","230353","227486","175653","NA","NA","NA","NA","231930","230850","NA","229853","NA","229850","231930","1392","232187","NA","NA","230937","1383","1384","231329","229849","1383","230937","232187","morph21_Oliver/Morris","16","10049","16","yes","1280","36"
"300","100","100","636.058823529","636.058823529","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","72251","1000","0.0138406388839","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","764","NA","NA","NA","NA","174261","764","2","legacy","1024","2","48000","-16","AB_m21","118","even","FILL_W","BOX","1383","234921","233337","227486","175653","NA","NA","NA","NA","234917","233835","NA","232837","NA","232832","234917","1392","235221","NA","NA","233921","1383","1384","234321","232832","1383","233921","235221","morph21_Oliver/Morris","17","10813","17","yes","1280","42"
"350","100","100","645.333333333","645.333333333","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","66622","1000","0.015010056738","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","803","NA","NA","NA","NA","174261","803","2","legacy","1024","2","48000","-16","AB_m21","118","even","FILL_NW","BLANTH","1383","239463","236363","237954","175653","NA","NA","NA","NA","237946","236860","NA","235863","NA","235858","237946","1392","239813","NA","NA","236954","1383","1384","237346","235858","1383","236954","239813","morph21_Oliver/Morris","18","11616","18","yes","1280","3"
"300","100","100","648.421052632","648.421052632","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","67571","1000","0.0147992481982","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","704","NA","NA","NA","NA","174261","704","2","legacy","1024","2","48000","-16","AB_m21","118","even","NW_S_COMP","FIGER","1383","242613","241029","237954","175653","NA","NA","NA","NA","242605","241527","NA","240530","NA","240522","242605","1392","242913","NA","NA","241613","1383","1384","242004","240522","1383","241613","242913","morph21_Oliver/Morris","19","12320","19","yes","1280","4"
"300","100","100","654.75","654.75","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62129","1000","0.0160955431441","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","775","NA","NA","NA","NA","174261","775","2","legacy","1024","2","48000","-16","AB_m21","118","even","CW_L","COMPOSER","1383","245646","244063","237954","175653","NA","NA","NA","NA","245639","244560","NA","243563","NA","243555","245639","1392","245946","NA","NA","244646","1383","1384","245038","243555","1383","244646","245946","morph21_Oliver/Morris","20","13095","20","yes","1280","6"
"250","100","100","651.19047619","651.19047619","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","72427","1000","0.0138070056747","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","580","NA","NA","NA","NA","174261","580","2","legacy","1024","2","48000","-16","AB_m21","118","even","NW_S_COMP","LIDARY","1383","250206","247096","248697","175653","NA","NA","NA","NA","248692","247594","NA","246596","NA","246589","248692","1392","250456","NA","NA","247705","1383","1384","248096","246589","1383","247705","250456","morph21_Oliver/Morris","21","13675","21","yes","1280","3"
"300","100","100","649.136363636","649.136363636","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","77812","1000","0.0128514882023","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","606","NA","NA","NA","NA","174261","606","2","legacy","1024","2","48000","-16","AB_m21","118","even","NW_S_SIMP","HEIRIG","1383","253239","251656","248697","175653","NA","NA","NA","NA","253233","252153","NA","251156","NA","251149","253233","1392","253539","NA","NA","252239","1383","1384","252631","251149","1383","252239","253539","morph21_Oliver/Morris","22","14281","22","yes","1280","3"
"250","100","100","648.608695652","648.608695652","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","76346","1000","0.0130982631703","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","z","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","637","NA","NA","NA","NA","174261","637","2","legacy","1024","2","48000","-16","AB_m21","118","even","NW_L_SIMP"," DRESSODY","1383","256264","254681","248697","175653","NA","NA","NA","NA","256257","255178","NA","254181","NA","254176","256257","1392","256514","NA","NA","255264","1383","1384","255656","254176","1383","255264","256514","morph21_Oliver/Morris","23","14918","23","yes","1280","21"
"250","100","100","657.458333333","657.458333333","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","69247","1000","0.0144410588184","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","861","NA","NA","NA","NA","174261","861","2","legacy","1024","2","48000","-16","AB_m21","118","even","FILL_W","STARVE","1383","260748","257656","259240","175653","NA","NA","NA","NA","259233","258153","NA","257156","NA","257152","259233","1392","260998","NA","NA","258240","1383","1384","258631","257152","1383","258240","260998","morph21_Oliver/Morris","24","15779","24","yes","1280","15"
"250","100","100","653","653","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","79251","1000","0.0126181373106","1","undefined","1","0","24","24","24","0","24","24","24","NA","24","24","0","24","NA","24","24","0","24","NA","24","NA","24","0","0","24","24","0","24","24","25","/","12/07/17 15:39:44","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","24","24","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-118.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","546","NA","NA","NA","NA","174261","546","2","legacy","1024","2","48000","-16","AB_m21","118","even","CW_S","PLANNER","1383","263731","262148","259240","175653","NA","NA","NA","NA","263722","262645","NA","261648","NA","261638","263722","1392","263981","NA","NA","262731","1383","1384","263123","261638","1383","262731","263981","morph21_Oliver/Morris","25","16325","25","yes","1280","22"
