"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"300","54.5454545455","54.5454545455","692.090909091","692.090909091","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","54621","1000","0.0183079767855","0","undefined","0","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","z","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","195229","992","2","legacy","1024","2","48000","-16","BA_m21","164","even","NW_L_COMP","ILLILT","1933","236096","234412","228229","197173","NA","NA","NA","NA","232933","234909","NA","233912","NA","233908","236088","1944","236396","NA","NA","235096","1933","1933","235487","233908","1933","235096","236396","morph21_Oliver/Morris","6","7613","11","yes","1280","9"
"400","50","50","684.083333333","684.083333333","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","66823","1000","0.0149649072924","0","undefined","0","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","z","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","596","NA","NA","NA","NA","195229","596","2","legacy","1024","2","48000","-16","BA_m21","164","even","NW_S_SIMP","ADVERTISELY","1933","240805","237612","239297","197173","NA","NA","NA","NA","232933","238110","NA","237112","NA","237106","239292","1944","241205","NA","NA","238297","1933","1933","238697","237106","1933","238297","241205","morph21_Oliver/Morris","6","8209","12","yes","1280","25"
"350","53.8461538462","53.8461538462","685.076923077","685.076923077","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62891","1000","0.0159005263074","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","697","NA","NA","NA","NA","195229","697","2","legacy","1024","2","48000","-16","BA_m21","164","even","CW_L","BOMBER","1933","243964","242314","239297","197173","NA","NA","NA","NA","243961","242811","NA","241814","NA","241803","243961","1944","244314","NA","NA","242972","1933","1933","243364","241803","1933","242972","244314","morph21_Oliver/Morris","7","8906","13","yes","1280","7"
"200","57.1428571429","57.1428571429","703","703","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","56259","1000","0.0177749337884","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","936","NA","NA","NA","NA","195229","936","2","legacy","1024","2","48000","-16","BA_m21","164","even","CW_L","COLLECTOR","1933","247189","245514","239297","197173","NA","NA","NA","NA","247185","246011","NA","245014","NA","245008","247185","1944","247389","NA","NA","246189","1933","1933","246589","245008","1933","246189","247389","morph21_Oliver/Morris","8","9842","14","yes","1280","46"
"200","60","60","702.466666667","702.466666667","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","69001","1000","0.0144925435863","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","695","NA","NA","NA","NA","195229","695","2","legacy","1024","2","48000","-16","BA_m21","164","even","FILL_W","BLEAK","1933","251722","248564","250214","197173","NA","NA","NA","NA","250206","249061","NA","248064","NA","248055","250206","1944","251923","NA","NA","249214","1933","1933","249606","248055","1933","249214","251923","morph21_Oliver/Morris","9","10537","15","yes","1280","5"
"300","62.5","62.5","691.75","691.75","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","65423","1000","0.0152851443682","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","531","NA","NA","NA","NA","195229","531","2","legacy","1024","2","48000","-16","BA_m21","164","even","FILL_W","BALD","1933","254714","253014","250214","197173","NA","NA","NA","NA","254708","253511","NA","252514","NA","252506","254708","1944","255014","NA","NA","253714","1933","1933","254106","252506","1933","253714","255014","morph21_Oliver/Morris","10","11068","16","yes","1280","3"
"250","64.7058823529","64.7058823529","698.941176471","698.941176471","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","55734","1000","0.0179423691104","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","814","NA","NA","NA","NA","195229","814","2","legacy","1024","2","48000","-16","BA_m21","164","even","NW_L_COMP","TRIPADY","1933","257815","256132","250214","197173","NA","NA","NA","NA","257807","256629","NA","255632","NA","255626","257807","1944","258065","NA","NA","256815","1933","1933","257207","255626","1933","256815","258065","morph21_Oliver/Morris","11","11882","17","yes","1280","2"
"400","66.6666666667","66.6666666667","682.833333333","682.833333333","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","74787","1000","0.0133713078476","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","409","NA","NA","NA","NA","195229","409","2","legacy","1024","2","48000","-16","BA_m21","164","even","FILL_W","CHIP","1933","262432","259199","260924","197173","NA","NA","NA","NA","260919","259696","NA","258699","NA","258689","260919","1944","262832","NA","NA","259924","1933","1933","260324","258689","1933","259924","262832","morph21_Oliver/Morris","12","12291","18","yes","1280","11"
"250","68.4210526316","68.4210526316","690.631578947","690.631578947","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","62897","1000","0.0158990094917","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","831","NA","NA","NA","NA","195229","831","2","legacy","1024","2","48000","-16","BA_m21","164","even","NW_L_COMP","FREENELS","1933","265574","263924","260924","197173","NA","NA","NA","NA","265568","264421","NA","263424","NA","263415","265568","1944","265824","NA","NA","264574","1933","1933","264966","263415","1933","264574","265824","morph21_Oliver/Morris","13","13122","19","yes","1280","15"
"250","65","65","703.45","703.45","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","54421","1000","0.0183752595505","0","undefined","0","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","947","NA","NA","NA","NA","195229","947","2","legacy","1024","2","48000","-16","BA_m21","164","even","FILL_W","SPLICE","1933","268674","267016","260924","197173","NA","NA","NA","NA","265568","267513","NA","266516","NA","266510","268671","1944","268924","NA","NA","267682","1933","1933","268074","266510","1933","267682","268924","morph21_Oliver/Morris","13","14069","20","yes","1280","22"
"300","66.6666666667","66.6666666667","696.238095238","696.238095238","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","71226","1000","0.0140398169208","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","552","NA","NA","NA","NA","195229","552","2","legacy","1024","2","48000","-16","BA_m21","164","even","CW_S","RISKY","1933","273250","270091","271741","197173","NA","NA","NA","NA","271737","270588","NA","269591","NA","269580","271737","1944","273550","NA","NA","270741","1933","1933","271141","269580","1933","270741","273550","morph21_Oliver/Morris","14","14621","21","yes","1280","50"
"350","68.1818181818","68.1818181818","702.227272727","702.227272727","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","62845","1000","0.01591216485","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","828","NA","NA","NA","NA","195229","828","2","legacy","1024","2","48000","-16","BA_m21","164","even","NW_S_COMP","WELDIG","1933","276409","274734","271741","197173","NA","NA","NA","NA","276405","275231","NA","274225","NA","274216","276405","1944","276759","NA","NA","275409","1933","1933","275809","274216","1933","275409","276759","morph21_Oliver/Morris","15","15449","22","yes","1280","21"
"200","65.2173913043","65.2173913043","714","714","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","57109","1000","0.0175103748971","0","undefined","0","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","z","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","973","NA","NA","NA","NA","195229","973","2","legacy","1024","2","48000","-16","BA_m21","164","even","NW_S_COMP","ADOPTISH","1933","279584","277934","271741","197173","NA","NA","NA","NA","276405","278431","NA","277434","NA","277426","279579","1944","279784","NA","NA","278584","1933","1933","278984","277426","1933","278584","279784","morph21_Oliver/Morris","15","16422","23","yes","1280","19"
"350","66.6666666667","66.6666666667","712.25","712.25","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","70025","1000","0.0142806140664","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","03/02/19 15:27:05","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-164.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","672","NA","NA","NA","NA","195229","672","2","legacy","1024","2","48000","-16","BA_m21","164","even","CW_S","AMAZEMENT","1933","284201","281017","282692","197173","NA","NA","NA","NA","282689","281514","NA","280517","NA","280512","282689","1944","284551","NA","NA","281701","1933","1933","282092","280512","1933","281701","284551","morph21_Oliver/Morris","16","17094","24","yes","1280","39"
