"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","81.8181818182","81.8181818182","646.272727273","646.272727273","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","69477","1000","0.0143932524433","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","420","NA","NA","NA","NA","125906","420","2","legacy","1024","2","48000","-16","BA_m21","151","odd","CW_L","WRONGLY","2069","167089","165414","159330","127989","NA","NA","NA","NA","167085","165911","NA","164914","NA","164907","167085","2083","167489","NA","NA","166089","2069","2069","166489","164907","2069","166089","167489","morph21_Oliver/Morris","9","7109","11","yes","1280","37"
"350","83.3333333333","83.3333333333","637.166666667","637.166666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73028","1000","0.0136933778825","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","537","NA","NA","NA","NA","125906","537","2","legacy","1024","2","48000","-16","BA_m21","151","odd","CW_L","HUNTER","2069","171849","168631","170339","127989","NA","NA","NA","NA","170329","169128","NA","168131","NA","168124","170329","2083","172199","NA","NA","169339","2069","2069","169731","168124","2069","169339","172199","morph21_Oliver/Morris","10","7646","12","yes","1280","10"
"200","84.6153846154","84.6153846154","617.923076923","617.923076923","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","79572","1000","0.0125672347057","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","387","NA","NA","NA","NA","125906","387","2","legacy","1024","2","48000","-16","BA_m21","151","odd","CW_S","LISTENER","2069","175082","173399","170339","127989","NA","NA","NA","NA","175076","173896","NA","172899","NA","172892","175076","2083","175282","NA","NA","174082","2069","2069","174474","172892","2069","174082","175282","morph21_Oliver/Morris","11","8033","13","yes","1280","18"
"350","78.5714285714","78.5714285714","606.714285714","606.714285714","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67848","1000","0.0147388279684","0","undefined","0","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","z","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","461","NA","NA","NA","NA","125906","461","2","legacy","1024","2","48000","-16","BA_m21","151","odd","FILL_NW","DELP","2069","178016","176366","170339","127989","NA","NA","NA","NA","175076","176863","NA","175866","NA","175858","178005","2083","178366","NA","NA","177016","2069","2069","177407","175858","2069","177016","178366","morph21_Oliver/Morris","11","8494","14","yes","1280","14"
"300","80","80","613.466666667","613.466666667","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","63005","1000","0.0158717562098","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","z","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","708","NA","NA","NA","NA","125906","708","2","legacy","1024","2","48000","-16","BA_m21","151","odd","NW_S_SIMP","HELMETOUS","2069","182749","179549","181241","127989","NA","NA","NA","NA","181237","180046","NA","179049","NA","179038","181237","2083","183049","NA","NA","180241","2069","2069","180641","179038","2069","180241","183049","morph21_Oliver/Morris","12","9202","15","yes","1280","14"
"350","81.25","81.25","607.75","607.75","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","65699","1000","0.0152209318254","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","z","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","522","NA","NA","NA","NA","125906","522","2","legacy","1024","2","48000","-16","BA_m21","151","odd","FILL_NW","HEAS","2069","185883","184199","181241","127989","NA","NA","NA","NA","185879","184696","NA","183699","NA","183695","185879","2083","186233","NA","NA","184891","2069","2069","185283","183695","2069","184891","186233","morph21_Oliver/Morris","13","9724","16","yes","1280","26"
"400","82.3529411765","82.3529411765","608.352941176","608.352941176","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","67020","1000","0.0149209191286","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","618","NA","NA","NA","NA","125906","618","2","legacy","1024","2","48000","-16","BA_m21","151","odd","NW_L_SIMP","CLASSOUS","2069","189075","187399","181241","127989","NA","NA","NA","NA","189068","187897","NA","186899","NA","186888","189068","2083","189475","NA","NA","188074","2069","2069","188466","186888","2069","188074","189475","morph21_Oliver/Morris","14","10342","17","yes","1280","18"
"200","83.3333333333","83.3333333333","599.277777778","599.277777778","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","74309","1000","0.0134573201093","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","445","NA","NA","NA","NA","125906","445","2","legacy","1024","2","48000","-16","BA_m21","151","odd","CW_L","VERBAL","2069","193901","190742","192392","127989","NA","NA","NA","NA","192388","191239","NA","190242","NA","190233","192388","2083","194101","NA","NA","191392","2069","2069","191792","190233","2069","191392","194101","morph21_Oliver/Morris","15","10787","18","yes","1280","50"
"200","84.2105263158","84.2105263158","597.263157895","597.263157895","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67326","1000","0.0148531028132","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","561","NA","NA","NA","NA","125906","561","2","legacy","1024","2","48000","-16","BA_m21","151","odd","FILL_W","LEGAL","2069","197076","195359","192392","127989","NA","NA","NA","NA","197069","195856","NA","194859","NA","194847","197069","2083","197276","NA","NA","196076","2069","2069","196467","194847","2069","196076","197276","morph21_Oliver/Morris","16","11348","19","yes","1280","35"
"300","80","80","592.65","592.65","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","74343","1000","0.0134511655435","0","undefined","0","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","z","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","505","NA","NA","NA","NA","125906","505","2","legacy","1024","2","48000","-16","BA_m21","151","odd","NW_L_SIMP","LONGNESS","2069","200084","198384","192392","127989","NA","NA","NA","NA","197069","198881","NA","197884","NA","197873","200075","2083","200384","NA","NA","199084","2069","2069","199476","197873","2069","199084","200384","morph21_Oliver/Morris","16","11853","20","yes","1280","17"
"300","80.9523809524","80.9523809524","584.761904762","584.761904762","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","68921","1000","0.0145093657956","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","427","NA","NA","NA","NA","125906","427","2","legacy","1024","2","48000","-16","BA_m21","151","odd","CW_L","DOUBTFUL","2069","204726","201568","203218","127989","NA","NA","NA","NA","203213","202065","NA","201059","NA","201049","203213","2083","205026","NA","NA","202218","2069","2069","202618","201049","2069","202218","205026","morph21_Oliver/Morris","17","12280","21","yes","1280","21"
"200","81.8181818182","81.8181818182","598.590909091","598.590909091","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","56888","1000","0.0175783996625","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","889","NA","NA","NA","NA","125906","889","2","legacy","1024","2","48000","-16","BA_m21","151","odd","NW_S_COMP","ADOPTISH","2069","207844","206151","203218","127989","NA","NA","NA","NA","207837","206648","NA","205651","NA","205641","207837","2083","208044","NA","NA","206844","2069","2069","207236","205641","2069","206844","208044","morph21_Oliver/Morris","18","13169","22","yes","1280","19"
"200","82.6086956522","82.6086956522","598.652173913","598.652173913","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","64291","1000","0.0155542766484","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","600","NA","NA","NA","NA","125906","600","2","legacy","1024","2","48000","-16","BA_m21","151","odd","FILL_W","STALK","2069","210877","209202","203218","127989","NA","NA","NA","NA","210867","209699","NA","208702","NA","208691","210867","2083","211077","NA","NA","209877","2069","2069","210269","208691","2069","209877","211077","morph21_Oliver/Morris","19","13769","23","yes","1280","27"
"300","83.3333333333","83.3333333333","593.958333333","593.958333333","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","73109","1000","0.0136782065136","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","11/12/18 16:11:50","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-151.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","486","NA","NA","NA","NA","125906","486","2","legacy","1024","2","48000","-16","BA_m21","151","odd","CW_S","ATTACKER","2069","215419","212219","213911","127989","NA","NA","NA","NA","213900","212716","NA","211719","NA","211713","213900","2083","215719","NA","NA","212911","2069","2069","213303","211713","2069","212911","215719","morph21_Oliver/Morris","20","14255","24","yes","1280","20"
