"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"350","90.9090909091","90.9090909091","683.272727273","683.272727273","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","59593","1000","0.0167804943534","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","717","NA","NA","NA","NA","166099","717","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_W","BRISK","2016","206350","204708","198683","168131","NA","NA","NA","NA","206347","205205","NA","204208","NA","204203","206347","2032","206700","NA","NA","205358","2016","2016","205750","204203","2016","205358","206700","morph21_Oliver/Morris","10","7516","11","yes","1280","8"
"350","91.6666666667","91.6666666667","679.583333333","679.583333333","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","57580","1000","0.0173671413685","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","639","NA","NA","NA","NA","166099","639","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_NW","JADS","2016","210993","207825","209483","168131","NA","NA","NA","NA","209478","208322","NA","207325","NA","207318","209478","2032","211343","NA","NA","208483","2016","2016","208883","207318","2016","208483","211343","morph21_Oliver/Morris","11","8155","12","yes","1280","31"
"250","92.3076923077","92.3076923077","677.461538462","677.461538462","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","63321","1000","0.0157925490753","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","652","NA","NA","NA","NA","166099","652","2","legacy","1024","2","48000","-16","AB_m21","169","odd","CW_S","NOTICEABLE","2016","214151","212476","209483","168131","NA","NA","NA","NA","214144","212973","NA","211976","NA","211969","214144","2032","214401","NA","NA","213151","2016","2016","213543","211969","2016","213151","214401","morph21_Oliver/Morris","12","8807","13","yes","1280","3"
"250","92.8571428571","92.8571428571","667.214285714","667.214285714","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","64822","1000","0.0154268612508","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","534","NA","NA","NA","NA","166099","534","2","legacy","1024","2","48000","-16","AB_m21","169","odd","CW_L","CREAMY","2016","217309","215568","209483","168131","NA","NA","NA","NA","217299","216065","NA","215068","NA","215060","217299","2032","217560","NA","NA","216309","2016","2016","216701","215060","2016","216309","217560","morph21_Oliver/Morris","13","9341","14","yes","1280","49"
"400","93.3333333333","93.3333333333","653.8","653.8","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","68036","1000","0.0146981010054","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","466","NA","NA","NA","NA","166099","466","2","legacy","1024","2","48000","-16","AB_m21","169","odd","NW_S_COMP","ARIDISM","2016","221901","218701","220393","168131","NA","NA","NA","NA","220385","219198","NA","218201","NA","218196","220385","2032","222301","NA","NA","219393","2016","2016","219784","218196","2016","219393","222301","morph21_Oliver/Morris","14","9807","15","yes","1280","9"
"300","93.75","93.75","646.6875","646.6875","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","64632","1000","0.0154722119074","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","540","NA","NA","NA","NA","166099","540","2","legacy","1024","2","48000","-16","AB_m21","169","odd","CW_L","DOUBTFUL","2016","225135","223426","220393","168131","NA","NA","NA","NA","225131","223923","NA","222926","NA","222921","225131","2032","225435","NA","NA","224143","2016","2016","224535","222921","2016","224143","225435","morph21_Oliver/Morris","15","10347","16","yes","1280","21"
"350","94.1176470588","94.1176470588","637.647058824","637.647058824","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","76504","1000","0.0130712119628","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","493","NA","NA","NA","NA","166099","493","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_NW","HEAS","2016","228294","226585","220393","168131","NA","NA","NA","NA","228288","227082","NA","226085","NA","226075","228288","2032","228644","NA","NA","227294","2016","2016","227686","226075","2016","227294","228644","morph21_Oliver/Morris","16","10840","17","yes","1280","26"
"200","94.4444444444","94.4444444444","629.722222222","629.722222222","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","76590","1000","0.0130565347957","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","495","NA","NA","NA","NA","166099","495","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_W","BLEAK","2016","233136","229944","231628","168131","NA","NA","NA","NA","231621","230441","NA","229444","NA","229436","231621","2032","233336","NA","NA","230628","2016","2016","231019","229435","2016","230628","233336","morph21_Oliver/Morris","17","11335","18","yes","1280","5"
"400","94.7368421053","94.7368421053","625.736842105","625.736842105","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67648","1000","0.0147824030274","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","554","NA","NA","NA","NA","166099","554","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_W","CHIP","2016","236153","234503","231628","168131","NA","NA","NA","NA","236148","235000","NA","233994","NA","233987","236148","2032","236553","NA","NA","235153","2016","2016","235553","233987","2016","235153","236553","morph21_Oliver/Morris","18","11889","19","yes","1280","11"
"200","95","95","623.25","623.25","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","67171","1000","0.014887376993","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","576","NA","NA","NA","NA","166099","576","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_NW","PORDS","2016","239386","237686","231628","168131","NA","NA","NA","NA","239382","238183","NA","237186","NA","237178","239382","2032","239586","NA","NA","238395","2016","2016","238786","237177","2016","238395","239586","morph21_Oliver/Morris","19","12465","20","yes","1280","39"
"200","95.2380952381","95.2380952381","624","624","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","70777","1000","0.0141288836769","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","639","NA","NA","NA","NA","166099","639","2","legacy","1024","2","48000","-16","AB_m21","169","odd","FILL_NW","CINDS","2016","243936","240778","242428","168131","NA","NA","NA","NA","242418","241275","NA","240278","NA","240266","242418","2032","244137","NA","NA","241428","2016","2016","241820","240266","2016","241428","244137","morph21_Oliver/Morris","20","13104","21","yes","1280","6"
"200","95.4545454545","95.4545454545","620.5","620.5","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","68006","1000","0.0147045848896","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","547","NA","NA","NA","NA","166099","547","2","legacy","1024","2","48000","-16","AB_m21","169","odd","NW_S_COMP","PILLIZE","2016","247088","245421","242428","168131","NA","NA","NA","NA","247084","245918","NA","244921","NA","244916","247084","2032","247288","NA","NA","246088","2016","2016","246488","244916","2016","246088","247288","morph21_Oliver/Morris","21","13651","22","yes","1280","13"
"200","95.652173913","95.652173913","619.652173913","619.652173913","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","71907","1000","0.0139068519059","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","601","NA","NA","NA","NA","166099","601","2","legacy","1024","2","48000","-16","AB_m21","169","odd","CW_S","LOCALLY","2016","250146","248446","242428","168131","NA","NA","NA","NA","250139","248943","NA","247946","NA","247936","250139","2032","250346","NA","NA","249146","2016","2016","249538","247936","2016","249146","250346","morph21_Oliver/Morris","22","14252","23","yes","1280","37"
"400","95.8333333333","95.8333333333","615.041666667","615.041666667","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","73789","1000","0.0135521554703","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","z","03/26/19 12:39:40","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-169.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","NA","NA","NA","NA","space","z","509","NA","NA","NA","NA","166099","509","2","legacy","1024","2","48000","-16","AB_m21","169","odd","NW_L_SIMP","BOGADY","2016","254738","251546","253230","168131","NA","NA","NA","NA","253219","252043","NA","251046","NA","251039","253219","2032","255138","NA","NA","252230","2016","2016","252621","251039","2016","252230","255138","morph21_Oliver/Morris","23","14761","24","yes","1280","2"
