"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","18.1818181818","18.1818181818","969.909090909","969.909090909","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","55831","1000","0.0179111962888","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","930","NA","NA","NA","NA","168095","930","2","legacy","1024","2","48000","-16","AB_m21","150","even","FILL_W","LITHE","1193","208664","206964","200846","169298","NA","NA","NA","NA","208656","207461","NA","206464","NA","206460","208656","1202","209064","NA","NA","207664","1193","1193","208055","206459","1193","207664","209064","morph21_Oliver/Morris","2","10669","11","yes","1280","23"
"300","16.6666666667","16.6666666667","971.75","971.75","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","49059","1000","0.0203836197232","0","undefined","0","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","z","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","168095","992","2","legacy","1024","2","48000","-16","AB_m21","150","even","NW_S_SIMP","FEVERIME","1193","213414","210247","211906","169298","NA","NA","NA","NA","208656","210744","NA","209747","NA","209741","211898","1202","213714","NA","NA","210906","1193","1193","211297","209741","1193","210906","213714","morph21_Oliver/Morris","2","11661","12","yes","1280","24"
"400","15.3846153846","15.3846153846","973.384615385","973.384615385","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","48359","1000","0.0206786740834","0","undefined","0","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","z","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","993","NA","NA","NA","NA","168095","993","2","legacy","1024","2","48000","-16","AB_m21","150","even","FILL_NW","FROES","1193","216597","214939","211906","169298","NA","NA","NA","NA","208656","215436","NA","214439","NA","214428","216591","1202","216998","NA","NA","215598","1193","1193","215989","214428","1193","215598","216998","morph21_Oliver/Morris","2","12654","13","yes","1280","21"
"250","21.4285714286","21.4285714286","952.428571429","952.428571429","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","58462","1000","0.0171051281174","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","680","NA","NA","NA","NA","168095","680","2","legacy","1024","2","48000","-16","AB_m21","150","even","CW_L","DANCER","1193","219889","218198","211906","169298","NA","NA","NA","NA","219880","218695","NA","217698","NA","217687","219880","1202","220139","NA","NA","218889","1193","1193","219281","217687","1193","218889","220139","morph21_Oliver/Morris","3","13334","14","yes","1280","11"
"300","20","20","954.666666667","954.666666667","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","48658","1000","0.0205516050804","0","undefined","0","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","z","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","986","NA","NA","NA","NA","168095","986","2","legacy","1024","2","48000","-16","AB_m21","150","even","NW_S_SIMP","SOCKETEL","1193","224566","221381","223056","169298","NA","NA","NA","NA","219880","221878","NA","220881","NA","220875","223052","1202","224866","NA","NA","222065","1193","1193","222456","220875","1193","222064","224866","morph21_Oliver/Morris","3","14320","15","yes","1280","1"
"250","25","25","940.25","940.25","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","60841","1000","0.0164362847422","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","724","NA","NA","NA","NA","168095","724","2","legacy","1024","2","48000","-16","AB_m21","150","even","FILL_W","SUIT","1193","227732","225999","223056","169298","NA","NA","NA","NA","227728","226496","NA","225491","NA","225485","227728","1202","227982","NA","NA","226741","1193","1193","227132","225485","1193","226741","227982","morph21_Oliver/Morris","4","15044","16","yes","1280","49"
"400","29.4117647059","29.4117647059","919.235294118","919.235294118","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","63684","1000","0.015702531248","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","583","NA","NA","NA","NA","168095","583","2","legacy","1024","2","48000","-16","AB_m21","150","even","CW_L","QUIETLY","1193","230857","229199","223056","169298","NA","NA","NA","NA","230854","229696","NA","228699","NA","228691","230854","1202","231258","NA","NA","229858","1193","1193","230257","228691","1193","229857","231258","morph21_Oliver/Morris","5","15627","17","yes","1280","36"
"200","27.7777777778","27.7777777778","923.5","923.5","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","50981","1000","0.0196151507424","0","undefined","0","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","z","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","996","NA","NA","NA","NA","168095","996","2","legacy","1024","2","48000","-16","AB_m21","150","even","NW_S_SIMP","THRILLANGE","1193","235533","232358","234024","169298","NA","NA","NA","NA","230854","232855","NA","231858","NA","231846","234020","1202","235733","NA","NA","233024","1193","1193","233424","231846","1193","233024","235733","morph21_Oliver/Morris","5","16623","18","yes","1280","22"
"400","26.3157894737","26.3157894737","914.052631579","914.052631579","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","55007","1000","0.0181795044267","0","undefined","0","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","744","NA","NA","NA","NA","168095","744","2","legacy","1024","2","48000","-16","AB_m21","150","even","NW_S_COMP","TRUENESS","1193","238641","236933","234024","169298","NA","NA","NA","NA","230854","237430","NA","236433","NA","236425","238635","1202","239041","NA","NA","237641","1193","1193","238033","236425","1193","237641","239041","morph21_Oliver/Morris","5","17367","19","yes","1280","15"
"300","25","25","918","918","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","55747","1000","0.0179381850144","0","undefined","0","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","993","NA","NA","NA","NA","168095","993","2","legacy","1024","2","48000","-16","AB_m21","150","even","FILL_W","BAKE","1193","241842","240141","234024","169298","NA","NA","NA","NA","230854","240638","NA","239641","NA","239630","241834","1202","242142","NA","NA","240841","1193","1193","241233","239630","1193","240841","242142","morph21_Oliver/Morris","5","18360","20","yes","1280","29"
"300","23.8095238095","23.8095238095","921.619047619","921.619047619","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","49053","1000","0.0203861129798","0","undefined","0","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","z","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","994","NA","NA","NA","NA","168095","994","2","legacy","1024","2","48000","-16","AB_m21","150","even","NW_S_SIMP","BOLTOES","1193","246567","243376","245059","169298","NA","NA","NA","NA","230854","243873","NA","242876","NA","242868","245053","1202","246868","NA","NA","244059","1193","1193","244451","242868","1193","244059","246868","morph21_Oliver/Morris","5","19354","21","yes","1280","13"
"250","27.2727272727","27.2727272727","912.909090909","912.909090909","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","57507","1000","0.0173891874033","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","730","NA","NA","NA","NA","168095","730","2","legacy","1024","2","48000","-16","AB_m21","150","even","FILL_W","PREACH","1193","249751","248084","245059","169298","NA","NA","NA","NA","249745","248581","NA","247584","NA","247573","249745","1202","250001","NA","NA","248751","1193","1193","249143","247573","1193","248751","250001","morph21_Oliver/Morris","6","20084","22","yes","1280","7"
"350","30.4347826087","30.4347826087","905.913043478","905.913043478","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","57621","1000","0.0173547838462","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","752","NA","NA","NA","NA","168095","752","2","legacy","1024","2","48000","-16","AB_m21","150","even","FILL_W","LIFT","1193","252793","251101","245059","169298","NA","NA","NA","NA","252787","251598","NA","250601","NA","250593","252787","1202","253143","NA","NA","251793","1193","1193","252184","250593","1193","251793","253143","morph21_Oliver/Morris","7","20836","23","yes","1280","39"
"200","33.3333333333","33.3333333333","890.291666667","890.291666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","63046","1000","0.0158614345081","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","11/09/18 16:42:21","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-150.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","531","NA","NA","NA","NA","168095","531","2","legacy","1024","2","48000","-16","AB_m21","150","even","CW_L","SAILOR","1193","257418","254226","255910","169298","NA","NA","NA","NA","255901","254723","NA","253726","NA","253715","255901","1202","257618","NA","NA","254910","1193","1193","255301","253715","1193","254910","257618","morph21_Oliver/Morris","8","21367","24","yes","1280","43"
